LNR,RESPONSE
13147,0.00012072224708505332
12841,0.00010449170380590817
12853,5.8462114197726894e-05
22351,0.008345838941458194
22354,4.390006847677025e-06
22682,2.4386017329825393e-05
22690,9.28081738253387e-05
22365,5.813813967441796e-05
22705,0.0007188091630309773
22384,0.0008933509544133739
22391,0.005841066810134074
22398,0.00013121875360726874
22732,0.00010327455696801617
22400,6.424685521644469e-06
22744,0.0006214782135413616
22749,1.1640672905069214e-05
22450,2.999656715200843e-05
47513,0.08250631794372307
48165,0.0015524030844845465
48492,0.0001366391850140678
48498,7.034471413197665e-05
49139,4.237411185901942e-05
49148,0.0005250153695152141
50437,0.0001227716694993352
46224,0.002094858259514788
46556,0.00017315180269608814
47199,0.0003808223043474039
47203,0.0002371336109119064
47525,0.0003416355414202809
47531,0.0004602365222659313
47537,0.0006135968675303732
47862,0.00012063919113612867
47866,4.3238122512439065e-05
48179,0.0004538050708021831
48197,0.00019538950300981064
48834,1.1417976634747525e-05
49169,0.0015524030844845465
49171,8.573401526775661e-05
49488,0.0012173745803958215
49489,0.0015524030844845465
49491,7.220513833298819e-05
49497,0.0001741430211022437
49801,0.0063905961104486235
49805,0.0050381460317821015
49807,0.005617240741203089
55604,0.0015524030844845465
51097,0.0006240468116024161
51419,1.5470648497875238e-05
51755,9.031516431845297e-05
51760,3.1176218721951494e-05
52079,9.567287471890981e-05
52083,0.00021285385541749526
52404,0.00039021246351002173
53374,0.00010101926460650056
54016,0.0049780894527699055
54329,0.00034785356592823393
58401,0.00018838149684122408
58712,0.017430688933177667
58725,0.0007681309910540744
59032,5.151330981846125e-05
59037,5.639513337507867e-05
59352,5.038739329002889e-05
59361,0.00011155241761633388
59369,0.00012384552817012296
60009,0.00039117082563835075
60314,3.3632874964299933e-06
60632,3.5104029755991834e-05
60639,4.0553910404997656e-05
56181,0.007192030015172315
56495,4.72500929253049e-06
57136,0.00010907560697513913
57145,8.019863370435412e-05
57451,8.220483491502496e-05
20888,0.008477012799275716
20893,0.0032245834806666853
20898,0.0002580577829218563
20612,6.494266767881896e-05
20907,9.172337571006725e-05
20914,0.0015524030844845465
20329,1.3689916195603012e-05
20651,0.0015524030844845465
20342,0.00017819451039254497
20369,0.00020927769944121315
20388,0.0015524030844845465
20397,2.456011203792684e-05
20420,0.00455801778679394
21404,9.531901433147686e-05
21097,0.0002454837096223244
21420,0.00031408763843447966
21427,0.0017417505549508611
21433,0.00025398907102478516
21109,0.0015524030844845465
21114,1.7039433789832543e-05
21444,6.22014390674293e-05
21120,0.00011183546915812265
21134,0.005753517795996332
21137,0.000225468691051052
21467,0.0015524030844845465
21148,0.00019852530735807447
21152,0.0002737135910594676
30018,6.227762112237573e-06
30020,6.780025585817526e-05
30339,5.823201185632527e-06
30342,3.403907456778834e-05
30046,0.013282466928021847
30078,4.333531309487451e-05
29784,0.042758261911305676
30111,0.002010528571327611
30114,0.0003298230818644309
29802,0.0006040129660961028
29809,0.0008286645925356846
30122,0.01445828542308675
30125,1.7246132966747897e-05
29818,0.00011659554818485128
30148,0.00011220172403398344
30150,0.0028531787299286462
30165,0.0005445476420685745
30171,0.0015524030844845465
30172,0.00025181895221922036
29861,0.002351632345954504
30206,0.0015524030844845465
30212,6.333235861514678e-05
30521,0.0015524030844845465
30529,6.610559382893622e-05
30857,0.0019231184723975856
30862,0.00031692414393304257
30566,0.0011373411028311451
30893,0.001275852588948949
2484,0.012697772743223775
2835,0.0010675106764340876
2838,0.0015524030844845465
3149,0.0001873288754513413
2848,0.008993059007137861
3289,0.01486643599544538
3293,9.733587481888463e-05
2889,2.1119314103865336e-05
3183,0.0015524030844845465
3184,0.00030121510288591536
2901,0.002521676825937922
2912,0.00017561273046108201
2916,0.0012096044752247339
3208,8.472848494846288e-05
2921,0.0001830649153681433
2926,0.0018171635726218266
2932,5.955966494760946e-05
3233,0.0015524030844845465
2941,3.767259836819083e-05
2951,6.658088526685155e-05
3271,0.0003872316978407913
3276,0.02390949222861063
2985,9.537401041739261e-05
2993,0.0013535576305012621
2995,0.00042001506338446693
2680,0.12119547478556367
2685,0.0015914786098271266
2691,0.07047159300434498
2694,0.00012090935588940683
3011,0.008309067658930374
3012,0.0016238544436661866
3017,7.072672702960367e-05
3018,0.0007573479112480537
2703,0.0015524030844845465
2712,6.934859879560808e-05
2726,0.013263687780076498
2727,0.0002803840883715422
2747,4.674920645485519e-05
3073,0.006416144751676625
3080,1.0441341497638463e-05
3119,1.3051899894342694e-05
3770,0.029055785209792063
3771,0.00020550331164030547
3441,5.089980029187206e-05
12310,0.0003811964191727274
12754,7.707026352374102e-05
12342,5.092646267395808e-05
12343,0.000181269084758606
12358,0.00020906219977222276
12673,0.00015728821980949583
12392,0.0015524030844845465
12394,0.00041664686568355745
12398,8.209923516349569e-05
12711,0.009728480453547503
12127,7.015961697291821e-06
12131,4.871834011496968e-06
12440,1.2381797020118024e-05
52219,0.009827428080087316
52224,4.732645321460073e-05
52556,0.0044046239205893034
52864,0.0032211969335253663
52866,0.003736684317033294
52873,0.0015524030844845465
53186,0.001754380167876628
53201,0.00014969411341600737
53838,0.0015524030844845465
63327,0.0002475555250656009
63329,3.815343514915199e-06
63958,0.00016274233743885207
63966,0.01869276745202352
63970,3.768653480937992e-05
64605,0.01305629049806862
64611,2.4692765836881934e-05
64914,0.00012380312265248037
64920,9.184908024585153e-05
65250,8.339789336389274e-05
65569,0.002725101314952886
65874,1.528854722122017e-05
65891,1.8499380728421226e-05
65893,0.0006250763953675086
61417,5.026390655629482e-05
61422,0.00030241495858244707
61735,4.191641259700728e-05
62069,9.668791354232361e-05
62377,3.3915333778868256e-05
62710,3.182169939693031e-05
62711,3.4953234668999594e-05
63334,0.0010440090484680408
63340,4.782176858163398e-05
63351,0.0002981987556455027
63983,0.0023562402807147413
64299,0.0022071554839699164
64311,2.3532508024001235e-05
64943,0.0010242108108373513
65256,0.00019823165902506875
65262,0.0008834406992729211
65273,0.005300220225729088
61112,8.787207724995886e-06
61118,0.0001561665811307815
61131,0.0004913821337979425
61760,1.2841529720672675e-05
61768,0.0015524030844845465
62080,4.834918118038844e-06
62089,0.00635361697485967
62723,0.0033473359938346074
62730,0.0004973697924447189
63042,4.4683606545305205e-06
63359,0.00050594451120692
63360,0.0003930468521647032
64008,0.0007684471250536694
64319,2.7067524462694102e-05
64324,0.006757136853673079
64333,0.0007803201299455658
65275,0.017428003642479876
65276,0.0015524030844845465
65915,6.618585479393319e-05
65921,1.8904849570269427e-05
65929,0.040474140838566416
62093,8.698954520668555e-05
62102,0.07945168477835245
62105,8.731413644999751e-05
74777,1.6099410108010156e-05
74778,0.0001585546122192426
75098,0.0002783299556825781
75103,0.0002734073497110585
75108,0.0015524030844845465
75116,0.0030694792413437032
77550,0.017368328047866
45503,3.243718927834678e-05
40995,6.770948500505501e-05
41002,0.006403564307536149
41004,8.055544236030331e-05
41320,0.0015524030844845465
41321,0.007165520444159247
41335,0.0015524030844845465
41976,0.000269911963532528
41979,0.003649770398152213
42608,3.760618012831208e-05
43256,0.0015467006978478247
43563,5.9354838248931816e-05
43572,0.0006395240834223821
43883,0.0016578943067860551
43889,1.2170859828831183e-05
43900,0.00015910973758164872
44210,2.722604629058379e-05
44540,0.0003260946279623477
44542,8.223912054606877e-05
45505,0.0015811373324864685
45506,0.0001321159825444659
45509,9.923153710745777e-05
54154,2.747589924304791e-05
54158,7.375295350469882e-05
54468,3.839471762707607e-05
54471,0.0007179771068998113
54474,0.0004765204526547171
54477,0.024057504222147252
54809,0.00018179983905240133
55117,0.000913609321312191
55125,0.0003247349341665712
55750,3.354938549300667e-05
55755,0.0006923104808146235
51584,5.941229517392736e-05
51912,1.2250833216988228e-05
52894,4.724145741958173e-05
53214,0.0012467350589377027
53537,8.546680854149633e-05
53853,0.0015524030844845465
54174,5.1134333543255395e-05
54178,0.0023110153285583633
54497,0.0015524030844845465
54503,0.00017069855998579222
54812,5.46033160387993e-05
54814,7.037705441163547e-05
54821,0.00025123388116903575
55129,0.0011812210231841964
55136,0.0039487570000092944
55146,0.00015424850081109922
55466,9.579076211351732e-05
55772,0.00013986913823819732
55781,0.0015524030844845465
50965,0.0015524030844845465
51283,0.00561509417610162
51287,0.0015524030844845465
51943,8.078851637304229e-05
51947,9.55887352074228e-06
52255,0.00040788308117831033
52258,0.001884031615994491
52596,0.010121953849847872
52917,0.0008933837905500812
53231,0.003250764316479505
53234,7.202614684318432e-05
53870,0.0016421843766228365
54189,6.0256247839186464e-05
54195,0.0008296491838425577
34306,0.0008388365437108278
34624,0.0003094699421006529
34325,3.308435178960768e-06
34648,0.00031884206501239614
34344,0.001211736981489564
34781,0.08921153471125776
34386,2.6186754835264843e-05
34689,0.0001548893913339971
34404,0.007547520894447606
34416,4.647315709003935e-05
34428,0.0015524030844845465
43834,1.0599724991891572e-05
44149,1.914940947772618e-05
44154,1.950539912086793e-05
44162,0.0015524030844845465
44475,0.00012068143675957227
44794,0.00024265543449415212
44800,0.001954408629456036
45124,6.3640593464501035e-06
45458,0.0026677476087183646
40627,0.00015670161758860282
41928,0.0015524030844845465
42250,0.0001692985884061611
42562,0.0002826542614564669
42579,0.0006736578982473863
42899,0.00022521637056965955
43214,6.221905665432565e-05
44171,0.00010076268468715099
44174,0.0015524030844845465
44492,0.0007345921565077786
44499,0.0008068291787902315
44815,8.660696243166844e-05
44823,0.00010284421051588788
44828,6.791582352115783e-05
40652,0.0015524030844845465
40972,0.0008047610002347023
41302,7.346231898672297e-06
42269,0.0008493843447661253
42593,0.00013916599674917952
42600,0.0018779437702710852
42920,0.0009567094928665468
43560,4.355753135720558e-05
44184,0.0005727327344359893
44525,2.881411817628439e-05
45160,8.877057450958477e-05
45171,2.6223342985773612e-05
45177,0.0002948954128543031
45490,0.0004546735401902151
45493,0.00013651150475544837
54030,2.8264220647896363e-05
54036,0.0007757493111494962
54363,0.021545347175611466
55311,0.00014012359963296706
55312,5.564474202440787e-05
55318,0.00041122658049350114
55635,5.317133603110738e-05
55636,0.006005472262349421
51134,0.0015524030844845465
51470,1.3542103057100123e-05
51478,0.0009169083913223776
51792,0.0015524030844845465
51795,0.0008885290644622722
51796,3.546497586195727e-05
51801,1.1388223614186656e-05
52118,0.002542007488980038
52119,6.2655879326892e-05
52759,0.019416780357009774
52762,0.0015524030844845465
52764,0.06034301971720077
52765,0.0003397987767712411
53088,0.0007211235366496294
53404,8.226438306425955e-05
53415,3.6143093149337164e-05
53724,0.009413958642250312
53731,2.98427418648448e-05
53737,0.00011152886665899216
54048,0.0001775074716984142
54697,0.004478509648279604
54701,0.0015524030844845465
54702,0.00233123049549243
55019,2.1741557221277122e-06
55026,0.0015524030844845465
55332,2.9611134782756657e-05
55651,4.3885952754831597e-05
55658,2.6881165574661904e-05
55659,0.0015524030844845465
50839,9.02658983865458e-05
50844,0.001366166868381138
51811,0.0004553329397741619
52134,0.0005315572181317551
52144,2.7030679351642893e-05
52463,0.0015524030844845465
52465,8.163798442877185e-05
52467,1.0501648915626245e-05
52472,0.0015524030844845465
52786,2.962321400844581e-05
52798,0.00017169282480580494
53423,0.0010001922588259394
53431,0.01963539398113311
53761,0.0015524030844845465
54072,1.51395367416596e-05
54079,0.00017662896948397258
54080,0.0006542946028191102
54709,0.0017999211060840683
54720,0.0003992193173806513
55355,0.0005411329001831762
50862,2.5538681712033427e-05
51173,0.0001457045710783675
51507,0.0015524030844845465
51510,0.0015524030844845465
51826,0.00015827189319442576
51828,2.4419996074858816e-05
66121,0.01914480346954531
61655,1.0699579998079107e-05
61660,4.919859453502096e-05
61665,5.584652737257502e-05
61667,0.0015524030844845465
61985,0.005864599631485754
62297,8.759897165666265e-05
62933,0.006470232791205017
62940,0.021884437053756204
62947,0.0011517923284857321
62950,0.006351205519042005
63256,0.0015524030844845465
63258,1.9862442267316547e-05
63268,0.007230692625160269
63574,0.0004481222019347933
63592,2.126599994693736e-05
74840,0.0007572437926285527
75799,0.016270540095763165
75804,1.65469904297994e-05
75809,0.0006456957784146668
75815,0.0015524030844845465
71665,0.047363223490670035
71980,8.023122759731162e-06
71985,0.0007170149506002964
71992,5.1268756965808155e-05
72298,0.00015970616196913563
72304,0.0016867008239544086
72309,0.004079097076597959
77917,0.0003815697701922758
78229,0.00012707578288292877
78230,4.56089321971319e-05
78538,0.000935516050733854
78550,0.0030494452566907993
79181,2.3140213625154853e-05
79193,0.000762524587315381
79197,0.0015524030844845465
80144,0.00010818571190372688
80155,0.00019091587470654612
80465,0.011796134127889482
80468,7.913025300407166e-05
81747,0.05148846848270974
82065,0.0013027259038027714
82071,0.020813973847416824
82072,3.9680078307675936e-05
82076,0.0015524030844845465
83021,0.0015524030844845465
83025,7.5631447911505694e-06
83350,0.0015524030844845465
83351,0.0012758986200893533
83664,8.989697800265951e-05
83985,0.006098364448562537
83997,1.0207855569111169e-05
83999,2.5816386070875777e-05
85267,0.0005881081521270188
85276,0.01896360910101958
85590,0.006927196530761362
82085,1.9097596112420075e-06
82410,5.619943238773858e-05
82416,0.00013829441731602406
83371,0.0010062058281311219
83688,1.862082613620193e-05
84008,0.0022971124319857523
84012,0.010998756733395176
84642,0.0018559077702926998
3811,7.599726762375201e-05
3814,4.360143634497376e-05
4311,0.003086673211704202
4001,0.00028778265949250573
12868,0.0005863643952012812
12873,0.010506776001711411
13184,0.00016410585142174935
13188,0.08069743797907541
13189,0.00020261768142777875
13854,0.00255376648640446
13528,9.47067839458587e-05
13865,0.0002517645107821567
13543,0.0015524030844845465
13551,0.00034358825503677564
13555,0.0032828525400165915
13556,0.0015524030844845465
13574,7.236599009590682e-05
13901,1.1677645545204313e-05
13908,6.001158580482441e-05
13581,0.0015524030844845465
13585,0.0004804591592153823
13587,0.02084464212909808
13594,0.00010936761785319716
13602,8.720349511162444e-05
13606,0.02133568838739667
13648,0.00045625286176590954
13649,5.821857472386936e-05
13656,0.0049649695525041644
13695,2.1529555220228087e-05
13707,0.00036971162589598017
13415,0.00029049474405559044
13725,0.0015524030844845465
13728,8.488001549708632e-05
13729,1.0657299981264101e-05
13433,1.3011698322148772e-05
13749,0.0015524030844845465
13751,0.04052619092384263
13766,0.001631549839595591
13768,0.0051923454855249095
13773,5.0654154345164755e-06
13783,0.0008121196337371145
13784,0.0015363678045701957
13786,0.00010809605467384208
13794,2.1602109001040864e-05
13490,0.0015524030844845465
13494,4.8278444056943296e-05
13800,0.0015524030844845465
14146,1.7773716424928003e-05
14156,2.429288090071049e-05
14459,0.00012133320213225046
14160,0.0023070190647100737
14162,0.0015524030844845465
14482,6.787759564454421e-05
14485,0.0026848248500078737
14213,0.00274820772482294
14619,0.0010793026765286338
14620,0.00024334064291931833
14627,0.060939836902015806
14234,1.6643807710878165e-05
14525,0.00031667428201082693
14529,0.002026316525196535
14567,0.00209529557946788
14281,1.6387183929228643e-05
14282,0.008672541022047927
3823,0.0007599034257615036
3936,0.00010099350382453479
3938,0.0003177526164692722
3849,1.765501785354293e-05
3857,0.0002821869404011876
3858,0.0015524030844845465
3540,0.0003725420870100456
3863,0.006158573698228971
3875,0.000314137845109503
3561,0.0015524030844845465
3576,7.55907160276151e-05
3577,1.817319778163457e-05
3887,0.003594263221936282
3888,0.0015524030844845465
3584,0.027371437190707587
3593,2.447471282966816e-05
3905,0.0030455317963959208
3627,0.00011180238845930923
3322,0.007367960689846213
3327,0.0006544021053917199
3334,0.003048286009866773
3676,0.023055234760888183
3691,0.0036371823100686093
3696,0.000277089650039446
3718,9.737741091558106e-05
3405,0.00018471634336661376
3411,7.415856937841309e-05
3418,0.00016143282526655785
3420,0.0015524030844845465
3427,0.0016846365012981436
4072,0.0015524030844845465
4073,0.0001575031366371543
4384,0.0015524030844845465
4092,0.014377359446358607
4093,4.180988746814096e-05
4098,0.00020129164703533515
4404,0.0015524030844845465
4415,1.1148443229196954e-05
4119,3.422346186125271e-05
4424,0.0002533085416174874
4427,0.000169160587837748
4157,0.00010150335373657979
4442,3.289903597840609e-05
4478,0.0019651287538267194
4480,0.0014296014690660394
4199,0.0015524030844845465
4210,5.96936190132747e-05
4211,5.185147836745291e-05
4215,0.10225385968995844
4232,2.591962957483821e-05
4534,5.535968323688395e-05
4535,0.05176452389447867
4254,0.01467798005711336
4268,0.0003545793950061563
3967,5.449426342562518e-05
4281,0.00027754203602925806
14313,0.012269236948299447
14600,3.723515208794874e-05
14025,3.926823143356923e-05
14338,0.0015524030844845465
14355,1.4589332864195788e-05
22905,9.413691424856862e-06
23223,0.00403354535764896
23224,0.0011498009132030996
23234,0.012457196932846049
22923,0.0018969698621943273
22931,4.464504998242538e-05
22945,0.023145953642480586
23937,3.291844541135972e-05
23954,0.00272522756002609
23621,0.00017349313040414656
23631,1.863075971598665e-05
23969,3.5697430682907835e-05
23976,0.0015524030844845465
23653,0.0018786293390287776
23983,0.0015524030844845465
23664,0.00015789720051079972
23667,0.0001928534182915818
24006,0.0015524030844845465
23705,0.0002254643856790357
23709,6.906361495086425e-05
23713,0.00014320421553574268
24034,0.00011732403455635501
23747,0.000580560827832738
24059,0.041926403104007214
24060,0.00012363397993820014
23760,0.000675541993079731
23769,1.3690362960369416e-05
23465,1.0277407929624357e-05
23475,0.002704074360713617
23477,0.0015524030844845465
23478,0.0009567094928665468
23785,0.0019130245792588557
23789,0.001108058656362218
23487,6.54032532257887e-05
23491,0.00015625768276376084
23495,0.0043123120834466224
23519,5.321475934749423e-06
23532,5.1365273162503624e-05
23845,0.0012292340764200385
23548,0.0002467646203347793
23864,0.0015524030844845465
23867,6.036169365637693e-05
23566,1.9027679376629033e-05
23879,0.0021111910300452637
23889,0.00021286419032183303
23891,2.6724799729737203e-05
23595,9.334191829766645e-06
24228,0.11515791709018296
24537,0.0015524030844845465
24538,7.607442506220652e-06
24544,4.5318173909167654e-05
24546,0.07605285584194572
24237,1.063669227605078e-05
24253,0.017868872279270153
24560,0.0015524030844845465
24291,1.7541231111668743e-05
24698,3.450445068534705e-05
24714,0.0015524030844845465
42175,0.17623859858318228
42487,0.043578796912542496
42489,3.963907364735025e-05
42817,0.0008648812808663944
42821,0.0015453360186217068
43443,0.0005363445079927433
44419,0.00023832272377077418
45395,0.00497119870357688
40895,0.0015524030844845465
40905,0.00019315099579251597
40907,0.00018653151719614884
41216,8.875465271260647e-05
41219,0.000254697386065948
41225,4.865154477163045e-05
41227,0.002065800013910386
41545,5.4475529720480814e-05
41550,0.0015524030844845465
41865,0.0015524030844845465
41871,0.00021334124292393992
42184,6.0887646980019826e-05
42513,0.0013126090316512094
43155,0.0001054508007158482
43158,0.00019219087231020377
43475,5.4634388753275636e-05
43797,0.0001261553313570444
44117,0.011826318268828425
44750,0.00010195904831879111
45404,3.171153296146759e-06
40601,0.0015524030844845465
40919,3.549649811300729e-05
41240,0.00868973071999345
41248,0.0015524030844845465
41249,0.0015524030844845465
41568,0.0053654445244626404
42209,0.001444626769532642
42211,0.005698200113771803
43495,0.022234517675559118
43811,0.0015524030844845465
44134,0.00021112639271793235
44454,0.0003258663161635807
44458,8.106678882583801e-05
45095,0.011520359316529625
45428,5.480226915484076e-06
45432,6.410556769568618e-05
40613,2.6013987957959918e-05
40617,0.00019766601973272968
40936,0.0015524030844845465
40944,0.001490115843682456
41920,0.00010566913648239287
42551,0.0003032503698466242
42558,0.0015524030844845465
42559,0.0045481287877828696
42876,0.0011769360476163637
85637,2.7974710447123867e-05
81481,0.0005967882270290815
82128,0.0007013126086554115
82137,0.00017270114239055457
82448,0.0001244060551928348
82450,0.00027681663967876367
76171,2.9958615374450378e-05
71383,9.71701229860639e-05
71695,0.0013362050856331735
72016,0.0001846586842652288
72023,5.5080305869429924e-05
72335,4.2533335389968064e-05
72336,0.0022935947354117627
72340,0.05748347669087625
72349,0.014965412385598313
72985,1.0933979957432508e-05
72992,0.0015524030844845465
72994,0.0001526113160774661
73300,0.29263457622127464
73622,0.0006530705544404812
74582,0.0032383592474768156
74585,0.00019815663467091622
75869,5.3310487709427046e-05
75873,0.0015524030844845465
75877,0.00034766855598897457
71399,0.014841857698752013
71406,0.0007968276288447374
71413,0.0007003953218834592
71717,0.03865651029018908
71732,0.0002602642463543714
72038,0.0015524030844845465
72040,0.0015524030844845465
72051,0.0001403699431385361
72361,8.711120460503238e-05
72365,0.18170396381765533
72676,4.602245639745679e-06
73000,1.0094645595965205e-05
73004,2.311186575431735e-05
73331,0.0015524030844845465
73645,0.0015524030844845465
73647,0.09947849690071696
74295,7.682325762671172e-05
74603,3.354566732939724e-05
74922,0.002704074360713617
84965,7.041087351950362e-06
84966,0.000655304468221763
84969,0.00015153430728453987
84974,0.00011722184960927301
85292,0.0012532056374478142
85612,0.0015524030844845465
82420,3.719596582003464e-05
82427,6.556139066865169e-05
82434,0.00044026264410429726
82743,0.00035877391779276963
82747,0.00022246150499441252
82750,0.003308294211648796
82751,0.00037135129856273683
82756,0.007187294132143768
84026,9.475544330335753e-05
84028,0.0015524030844845465
84349,9.365919318555972e-06
84661,0.004228536826182797
84672,5.732005027379934e-05
85625,2.2681977913127725e-05
76958,0.0029169353840148645
76961,9.752744933524406e-05
76962,0.14793019096855795
76972,0.00035649612230154344
77294,0.0012668542185047757
77612,0.00028215204858948154
78249,7.4367896163777124e-06
78568,3.61523286428646e-05
78572,9.493052929307507e-05
79208,0.0027616990013063403
79218,0.0002012249983023802
79532,0.0004044925194108011
79849,0.16757019782014168
80166,9.066038699494723e-05
83464,0.003784952051656888
83473,6.434303653031687e-06
83783,0.0015524030844845465
83800,0.0004982152685023168
84119,0.0012756352978698453
84428,0.0015524030844845465
84429,0.0015524030844845465
84439,0.016777643436604497
84760,0.0015524030844845465
85065,0.0010001685944517876
85075,0.036170722712216996
85383,0.005882610374920739
85386,0.00014043658769734616
85388,0.0015524030844845465
85390,0.0015739972584111466
85703,0.0002616773250450375
85706,0.0015524030844845465
85714,3.667128606389958e-05
85719,4.367166193308962e-05
81566,0.01204809986162491
81880,0.0001480473344214377
81888,0.001586776280110242
81895,8.759959636183929e-05
81898,3.157437199089629e-05
82203,0.00015106248836674254
82204,0.000551403340473673
82839,7.273571993248837e-06
82842,0.005843161026365294
82854,0.00017990056043952165
83494,0.0003865751969000213
83497,0.0015524030844845465
84124,0.0023795630091951753
85081,3.1651535674564065e-05
81588,2.6107598170338145e-05
81590,0.0015524030844845465
81911,0.0038796425337589906
82542,0.003388001387390744
82544,0.00018288308908376882
82864,0.0001133596601063248
83503,0.0015524030844845465
83833,2.4762313752898012e-05
84147,8.073862996717993e-05
84463,0.0006872462944734765
84472,4.110780753474706e-05
84476,0.0015524030844845465
6705,0.0009714548965880809
6710,0.0004601877246457445
6717,3.373433615221597e-05
7028,0.00019027374290627336
7033,0.0015524030844845465
7038,0.0015524030844845465
7043,7.177705276327518e-06
71241,4.485927750251748e-05
66467,3.957944304597107e-05
67101,4.265345588950743e-05
67425,0.0015524030844845465
67430,0.002732905286648803
67737,4.579401450731912e-05
67746,8.281661550074002e-05
68058,0.00041422532849784486
68063,7.480369227882833e-05
73087,0.0009050395490309098
73404,0.0002408923739020158
73405,0.00017760791036746607
74047,0.0033473359938346074
74693,0.006280038850573339
75318,0.0002374750058335326
75325,0.005052737005397072
75644,0.0007868935390208439
75653,0.00017945755335083214
75958,2.7242442408220197e-05
75971,0.0052989520525393245
75973,0.00013817519667119936
76283,6.48292794340598e-05
71498,5.309364382779303e-05
71511,0.019816556242539092
71829,1.913695349892349e-05
72459,0.33499599577797234
73102,0.0015524030844845465
73104,0.001701462955989963
73112,4.0738196721104604e-05
73418,7.388961199790321e-06
73420,0.0003587995553070713
73741,6.53149248234597e-05
73753,0.0015524030844845465
74712,5.4813656209838555e-05
75022,0.00012066764906643074
75028,0.00011824038315063674
75030,0.00022927876414644043
75346,0.0008945252666015958
75978,0.055221083961679164
76301,0.0010833717106618855
71516,0.015593024778838097
71520,0.00045041863648424255
71527,5.8490469374156544e-05
72812,0.00035746544279347507
73761,0.00046217735018870256
73768,0.0003919917558554395
74403,0.00018087306390917893
74410,2.5618924247047288e-05
75042,0.0008799513552475568
75044,0.0015524030844845465
75370,4.5474061049389806e-05
80783,0.053712860320134156
81110,0.00020637418262097802
65346,0.0015524030844845465
65657,0.00012926994305600506
61202,0.008794322999708696
61841,0.006744930615705048
61843,0.0003617180516851192
62160,9.282831143081022e-07
62167,0.0044532031568962705
62170,0.0010273119075015608
62481,6.61440123186897e-05
62486,0.0015524030844845465
62808,0.0010655326361563079
63125,2.1721956408103763e-05
63434,0.0002098455902096275
63766,0.00036587994044385414
64082,1.2218954991237923e-05
64083,0.0015524030844845465
64398,0.004702250362889923
64722,0.0027151848617136057
65034,0.0003685948238814834
65043,0.00016273887068608627
66005,0.05001786329145535
66012,0.0006193751078713013
61226,5.190445710583385e-05
61550,6.118700194564191e-05
61865,0.09567061881824979
62189,0.002044288302154058
62507,7.194047312061557e-05
72946,0.0001732569220650969
72947,0.000694805110710119
73585,0.005624376572460205
73904,0.0005840305899587244
73910,0.0015524030844845465
73916,8.471411782840768e-05
74860,1.1963223583209673e-05
75178,0.0001479683176713135
75828,0.17774420869042376
76153,0.01651538138138609
76154,3.2979804236228744e-05
71356,3.8528078748311557e-05
71357,1.3824527790959768e-05
72326,0.00010104395640978693
72328,8.082174709965112e-05
72334,0.0015524030844845465
72957,3.102196715556359e-05
72963,8.116982038339999e-06
72971,0.0001443931150063922
73601,0.0029819828365991834
73610,2.1536003874024794e-05
73923,0.0012177739975928682
73928,2.7234115144736767e-05
73936,0.002542007488980038
74246,0.00045691457956998776
74255,7.90478696237084e-05
74557,0.006496664189419635
74574,8.70994876854528e-06
39970,0.0015524030844845465
40302,0.0005830506230343128
40787,0.0015524030844845465
40788,0.0015524030844845465
41092,0.0005844085949775383
42401,0.0015524030844845465
43349,0.006802397664078599
43680,0.00031731529967522933
43988,0.0002094905653794386
44953,0.0015524030844845465
44967,0.0015524030844845465
44972,1.442811896495517e-05
45287,0.0008552105144739898
45290,0.0006589123250635711
45291,0.0011222445482405618
45620,0.00998320244500419
40792,0.0015524030844845465
41115,0.0015524030844845465
41123,3.2827347181611636e-06
41131,0.00010522091239778264
41444,6.5148600122714184e-06
41775,0.003732864289131213
42086,0.0015524030844845465
42725,0.0015524030844845465
43046,4.1869615478969394e-05
43047,0.005558707519839427
43057,0.0007051563474564421
43686,4.917704750363127e-05
44003,0.0013157413572575766
44330,0.00011692118514690393
47813,3.007828427836207e-06
48142,0.00085115181751476
48150,3.620313106681185e-05
48789,0.003186961576432753
48806,0.000731971410985473
49118,8.263976062529474e-05
49119,2.0225429649138824e-05
49134,0.027609734824794258
49768,5.4185098513959316e-05
50084,0.002120768851053487
50411,0.0025477508039639797
50415,0.005793372887512984
50422,2.6077414743144943e-05
45889,0.015681326834772795
46210,5.570221632372967e-05
46539,0.0015524030844845465
46861,0.0041937594186811054
46871,5.1410504411916746e-05
47185,0.00024743200047075875
47191,0.0015524030844845465
921,0.0001972344637186948
954,0.0005569715865803509
958,0.0015574492505932517
976,0.00013189226837913233
1317,0.001433788792910033
989,0.0015524030844845465
991,9.145062831562608e-07
1411,0.00016046390209610882
1005,4.61080011565309e-05
1322,0.011578005809751199
1333,0.0004850600971330565
1334,0.00040720380108836456
1344,0.00019594634309582598
1361,9.602467567167749e-05
9621,3.10464964811536e-05
9659,0.0006377860361185465
9964,0.0015524030844845465
9662,0.002808571208623799
9679,7.146622321803201e-05
9996,0.0004849888719384326
9692,0.0562337286753467
9710,0.0003450649876624167
10031,0.00018825610985229995
10046,0.0022461424835560793
10052,0.00436412431775749
10366,0.00019581598218028175
10687,0.0003332597961467438
10385,6.181022556055215e-05
10399,0.0015524030844845465
10721,0.002149070433309504
10736,0.0006860557779494324
10848,0.11673225253242703
10466,0.0012178138895330383
10762,0.0015524030844845465
10511,0.013928558326279374
